0.700000	1.183514	0.104258
0.900000	1.532467	0.122475
1.100000	1.883561	0.134191
1.300000	2.235659	0.139387
1.500000	2.587864	0.138352
1.700000	2.939536	0.131493
1.900000	3.290228	0.119242
