0.001000	0.968638	0.000000
0.001000	0.896567	0.000000
0.001000	0.829329	0.000000
0.001000	0.766603	0.000000
0.001000	0.708086	0.000000
0.001000	0.653502	0.000000
0.001000	0.602592	0.000000
0.001000	0.555123	0.000000
0.001000	0.510874	0.000000
0.001000	0.469642	0.000000
0.001000	0.431238	0.000000
0.001000	0.395489	0.000000
0.001000	0.362232	0.000000
0.001000	0.331316	0.000000
0.001000	0.302598	0.000000
0.001000	0.275949	0.000000
0.001000	0.251242	0.000000
0.001000	0.228363	0.000000
0.001000	0.207201	0.000000
0.001000	0.187654	0.000000
0.001000	0.169625	0.000000
0.001000	0.153021	0.000000
0.001000	0.137754	0.000000
0.001000	0.123743	0.000000
0.001000	0.110907	0.000000
0.001000	0.099171	0.000000
0.001000	0.088465	0.000000
0.001000	0.078719	0.000000
0.001000	0.069868	0.000000
0.001000	0.061850	0.000000
0.001000	0.054606	0.000000
0.001000	0.048078	0.000000
0.001000	0.042214	0.000000
0.001000	0.036961	0.000000
0.001000	0.032270	0.000000
0.001000	0.028094	0.000000
0.001000	0.024391	0.000000
0.001000	0.021117	0.000000
0.001000	0.018235	0.000000
0.001000	0.015706	0.000000
0.001000	0.013496	0.000000
0.001000	0.011573	0.000000
0.010000	0.013110	0.009514
0.010000	0.901698	0.000000
0.010000	0.800480	0.000000
0.010000	0.708895	0.000000
0.010000	0.626242	0.000000
0.010000	0.551845	0.000000
0.010000	0.485053	0.000000
0.010000	0.425247	0.000000
0.010000	0.371842	0.000000
0.010000	0.324285	0.000000
0.010000	0.282061	0.000000
0.010000	0.244685	0.000000
0.010000	0.211708	0.000000
0.010000	0.182711	0.000000
0.010000	0.157303	0.000000
0.010000	0.135123	0.000000
0.010000	0.115837	0.000000
0.010000	0.099135	0.000000
0.010000	0.084731	0.000000
0.010000	0.072363	0.000000
0.010000	0.061791	0.000000
0.010000	0.052794	0.000000
0.010000	0.045175	0.000000
0.010000	0.038753	0.000000
0.010000	0.033366	0.000000
0.010000	0.028872	0.000000
0.010000	0.025144	0.000000
0.010000	0.022073	0.000000
0.010000	0.019564	0.000000
0.010000	0.017533	0.000000
0.010000	0.015904	0.000000
0.010000	0.014606	0.000000
0.010000	0.013578	0.000000
0.010000	0.012767	0.000000
0.010000	0.012131	0.000000
0.010000	0.011633	0.000000
0.010000	0.011246	0.000000
0.010000	0.010946	0.000000
0.010000	0.010715	0.000000
0.010000	0.010538	0.000000
0.010000	0.010404	0.000000
0.010000	0.010302	0.000000
0.010000	0.010224	0.000000
0.010000	0.010167	0.000000
