0.001000	0.974079	0.000000
0.001000	0.845040	0.000000
0.001000	0.729490	0.000000
0.001000	0.626431	0.000000
0.001000	0.534903	0.000000
0.001000	0.453984	0.000000
0.001000	0.382791	0.000000
0.001000	0.320485	0.000000
0.001000	0.266267	0.000000
0.001000	0.219382	0.000000
0.001000	0.179114	0.000000
0.001000	0.144792	0.000000
0.001000	0.115783	0.000000
0.001000	0.091494	0.000000
0.001000	0.071368	0.000000
0.001000	0.054887	0.000000
0.001000	0.041567	0.000000
0.001000	0.030961	0.000000
0.001000	0.022659	0.000000
0.001000	0.016284	0.000000
0.010000	0.991029	0.000000
0.010000	0.765427	0.000000
0.010000	0.582631	0.000000
0.010000	0.436806	0.000000
0.010000	0.322306	0.000000
0.010000	0.233890	0.000000
0.010000	0.166844	0.000000
0.010000	0.117027	0.000000
0.010000	0.080863	0.000000
0.010000	0.055310	0.000000
0.010000	0.037816	0.000000
0.010000	0.026282	0.000000
0.010000	0.019016	0.000000
0.020000	0.021220	0.020964
0.020000	0.915304	0.000000
0.020000	0.671144	0.000000
0.020000	0.483591	0.000000
0.020000	0.342548	0.000000
0.020000	0.238727	0.000000
0.020000	0.164036	0.000000
0.020000	0.111671	0.000000
0.020000	0.076047	0.000000
0.020000	0.052673	0.000000
0.020000	0.038019	0.000000
0.020000	0.029333	0.000000
0.020000	0.024486	0.000000
0.020000	0.021966	0.000000
0.020000	0.020769	0.000000
0.020000	0.020261	0.000000
0.020000	0.020075	0.000000
0.020000	0.020017	0.000000
0.020000	0.020003	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.020000	0.020000	0.000000
0.030000	0.031957	0.031457
0.030000	0.747851	0.000000
0.030000	0.526921	0.000000
0.030000	0.365151	0.000000
0.030000	0.249582	0.000000
0.030000	0.169119	0.000000
0.030000	0.114704	0.000000
0.030000	0.079173	0.000000
0.030000	0.057008	0.000000
0.030000	0.043950	0.000000
0.030000	0.036698	0.000000
0.030000	0.032934	0.000000
0.030000	0.031147	0.000000
0.030000	0.030390	0.000000
0.030000	0.030111	0.000000
0.030000	0.030025	0.000000
0.030000	0.030000	0.000000
0.030000	0.030004	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.030000	0.030000	0.000000
0.040000	0.043258	0.043104
0.040000	0.719456	0.000000
0.040000	0.496287	0.000000
0.040000	0.337564	0.000000
0.040000	0.227698	0.000000
0.040000	0.153809	0.000000
0.040000	0.105788	0.000000
0.040000	0.075982	0.000000
0.040000	0.058536	0.000000
0.040000	0.048891	0.000000
0.040000	0.043893	0.000000
0.040000	0.041521	0.000000
0.040000	0.040516	0.000000
0.040000	0.040147	0.000000
0.040000	0.040033	0.000000
0.040000	0.040006	0.000000
0.040000	0.040000	0.000000
0.040000	0.040001	0.000000
0.040000	0.040000	0.000000
0.040000	0.040000	0.000000
0.040000	0.040000	0.000000
0.040000	0.040000	0.000000
0.040000	0.040000	0.000000
0.040000	0.040000	0.000000
0.050000	0.055546	0.055011
0.050000	0.919302	0.000000
0.050000	0.632015	0.000000
0.050000	0.428030	0.000000
0.050000	0.287456	0.000000
0.050000	0.193385	0.000000
0.050000	0.132524	0.000000
0.050000	0.094942	0.000000
0.050000	0.073090	0.000000
0.050000	0.061064	0.000000
0.050000	0.054842	0.000000
0.050000	0.051891	0.000000
0.050000	0.050641	0.000000
0.050000	0.050182	0.000000
0.050000	0.050041	0.000000
0.050000	0.050007	0.000000
0.050000	0.050001	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.050000	0.050000	0.000000
0.060000	0.068353	0.067213
0.060000	0.772092	0.000000
0.060000	0.521003	0.000000
0.060000	0.348442	0.000000
0.060000	0.233459	0.000000
0.060000	0.159389	0.000000
0.060000	0.113887	0.000000
0.060000	0.087612	0.000000
0.060000	0.073219	0.000000
0.060000	0.065783	0.000000
0.060000	0.062257	0.000000
0.060000	0.060765	0.000000
0.060000	0.060217	0.000000
0.060000	0.060049	0.000000
0.060000	0.060008	0.000000
0.060000	0.060000	0.000000
0.060000	0.060001	0.000000
0.060000	0.060000	0.000000
0.060000	0.060000	0.000000
0.060000	0.060000	0.000000
0.060000	0.060000	0.000000
0.060000	0.060000	0.000000
0.060000	0.060000	0.000000
0.070000	0.081881	0.079960
0.070000	0.916150	0.000000
0.070000	0.616469	0.000000
0.070000	0.410706	0.000000
0.070000	0.274063	0.000000
0.070000	0.186391	0.000000
0.070000	0.132816	0.000000
0.070000	0.102101	0.000000
0.070000	0.085355	0.000000
0.070000	0.076714	0.000000
0.070000	0.072620	0.000000
0.070000	0.070887	0.000000
0.070000	0.070252	0.000000
0.070000	0.070057	0.000000
0.070000	0.070010	0.000000
0.070000	0.070000	0.000000
0.070000	0.070001	0.000000
